Epoch,A_H_Flux_0,A_H_Uncertainty_0,B_H_Flux_0,B_H_Uncertainty_0,A_H_Flux_1,A_H_Uncertainty_1,B_H_Flux_1,B_H_Uncertainty_1,A_H_Flux_2,A_H_Uncertainty_2,B_H_Flux_2,B_H_Uncertainty_2,A_H_Flux_3,A_H_Uncertainty_3,B_H_Flux_3,B_H_Uncertainty_3,A_H_Flux_4,A_H_Uncertainty_4,B_H_Flux_4,B_H_Uncertainty_4,A_H_Flux_5,A_H_Uncertainty_5,B_H_Flux_5,B_H_Uncertainty_5,A_H_Flux_6,A_H_Uncertainty_6,B_H_Flux_6,B_H_Uncertainty_6,A_H_Flux_7,A_H_Uncertainty_7,B_H_Flux_7,B_H_Uncertainty_7,A_H_Flux_8,A_H_Uncertainty_8,B_H_Flux_8,B_H_Uncertainty_8,A_H_Flux_9,A_H_Uncertainty_9,B_H_Flux_9,B_H_Uncertainty_9,A_H_Flux_10,A_H_Uncertainty_10,B_H_Flux_10,B_H_Uncertainty_10,A_H_Flux_11,A_H_Uncertainty_11,B_H_Flux_11,B_H_Uncertainty_11,A_H_Flux_12,A_H_Uncertainty_12,B_H_Flux_12,B_H_Uncertainty_12,A_H_Flux_13,A_H_Uncertainty_13,B_H_Flux_13,B_H_Uncertainty_13,A_H_Flux_14,A_H_Uncertainty_14,B_H_Flux_14,B_H_Uncertainty_14
2023-05-17 10:06:34.460634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.257223,0.43937117,8.179298,0.35903135,4.574914,0.27389294,4.072236,0.23709475,1.6736126,0.15606518,1.585624,0.13960642,0.9530117,0.11231351,0.77495503,0.09329362,0.47154632,0.07752174,0.52422225,0.07566496,0.29185313,0.060855582,0.27589577,0.055179153,0.06683532,0.029889666,0.11861376,0.037508965,0.043968517,0.025385235,0.053548854,0.026774427,0.03358309,0.023746831,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:07:34.460641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.242251,0.4391329,8.245436,0.36054772,4.4125967,0.26904076,3.7561512,0.22775011,1.9217383,0.16726585,1.7952567,0.14857651,1.0460587,0.117690794,0.8089527,0.09533599,0.5609686,0.0845692,0.5134939,0.07490078,0.35543302,0.06717052,0.3091194,0.058418076,0.13372089,0.04228626,0.10679251,0.035597503,0.043985043,0.025394777,0.06696123,0.029945973,0.06719143,0.033595715,0.0318182,0.022498865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:08:34.460647,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.636824,0.42589146,7.9434633,0.35382998,4.690028,0.27732718,3.506512,0.22001812,1.528189,0.14913598,1.5611509,0.13852975,1.019265,0.11615603,0.876098,0.099198565,0.44608885,0.075402774,0.53518134,0.076454476,0.21573275,0.05232288,0.16554914,0.042744607,0.1737841,0.04819904,0.18979542,0.047448855,0.117257655,0.04145684,0.120493434,0.040164478,0.050378192,0.029085863,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:09:34.460653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.739168,0.44942018,7.9531884,0.35391223,4.5881543,0.27419466,4.0418463,0.23612717,1.6724616,0.15595785,1.5354007,0.13733041,0.9788106,0.113784425,0.83053964,0.096548274,0.45848632,0.076414384,0.48020658,0.072393864,0.2916524,0.06081373,0.16542362,0.042712193,0.21372594,0.053431485,0.1303854,0.03931268,0.029292185,0.020712703,0.013378007,0.013378007,0.033559997,0.0237305,0.047676556,0.027526071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:10:34.460659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.242186,0.43872705,8.308937,0.36160007,4.0278816,0.25680837,4.1351857,0.23874506,1.990859,0.17009057,1.5464785,0.13777126,0.9648315,0.11292498,0.95325524,0.103395045,0.58538735,0.086310655,0.5016432,0.07396325,0.3547786,0.06704685,0.33058956,0.06035712,0.22690696,0.05503302,0.14212784,0.041028775,0.058538746,0.029269373,0.066837944,0.029890835,0.016766928,0.016766928,0.015879808,0.015879808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:11:34.460665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.402827,0.44197378,7.9562335,0.35369772,3.942794,0.2539777,3.7737212,0.22797884,1.8875948,0.16555302,1.7536982,0.14665161,0.8980137,0.10890016,0.9188605,0.10147117,0.40689367,0.07192932,0.40316632,0.066280134,0.22788583,0.053713206,0.34133047,0.06130476,0.16003892,0.046199255,0.13017754,0.039250005,0.087736465,0.03581826,0.05342672,0.02671336,0.016753247,0.016753247,0.01586685,0.01586685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:12:34.460671,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.464209,0.44338274,7.708372,0.34822875,4.3866343,0.26795635,3.871998,0.23098405,1.6851283,0.15646024,1.8649706,0.1512691,0.8720223,0.10733852,0.97535914,0.10456948,0.59791356,0.087214656,0.39245927,0.06540988,0.24066226,0.05521171,0.16523962,0.042664684,0.14677316,0.04425377,0.17760052,0.045856256,0.087778814,0.03583555,0.09354189,0.035355512,0.033522666,0.023704106,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:13:34.460677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.248719,0.43860468,7.6231427,0.3461491,4.1375465,0.26012534,3.9237328,0.23242188,1.8433357,0.1635696,1.5568898,0.13815163,1.0032818,0.11508432,0.974519,0.1044794,0.49571368,0.07937772,0.468367,0.0714253,0.2531105,0.056597225,0.22012971,0.0492225,0.15997824,0.046181742,0.18927737,0.04731934,0.073086,0.032685053,0.04005485,0.023125678,0.050240688,0.029006474,0.03172167,0.022430608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:14:34.460683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.15936,0.41462472,7.402554,0.3410917,4.153598,0.2606199,3.6756501,0.22494614,2.017362,0.17111044,1.5445182,0.13759662,1.0560092,0.11806542,1.0416512,0.1080142,0.57193565,0.08525913,0.4901158,0.07306215,0.21512823,0.05217626,0.18709661,0.045377593,0.18662769,0.049878348,0.14194769,0.040976766,0.05846454,0.02923227,0.13350643,0.04221844,0.03349135,0.023681961,0.031719357,0.022428973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:15:34.460689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.061679,0.41232067,7.8078833,0.35023144,4.544141,0.27253947,3.9493086,0.23312032,1.5667839,0.15076385,1.4335889,0.13253534,1.0027844,0.115027264,0.9964274,0.10562109,0.45735496,0.076225825,0.5878902,0.08000172,0.22768648,0.05366622,0.2750257,0.05500514,0.15989892,0.046158843,0.13006367,0.039215673,0.05843981,0.029219905,0.0,0.0,0.016738592,0.016738592,0.031705942,0.022419486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:16:34.460696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.288057,0.41746715,8.437414,0.36410132,3.7927406,0.24900562,4.1838,0.23995739,1.6830673,0.15626888,1.8259261,0.1495857,0.88415205,0.108016364,1.0301528,0.10740086,0.47012222,0.077287614,0.5335274,0.076218195,0.2024151,0.050603773,0.17604002,0.044010006,0.10661356,0.037693586,0.18920887,0.047302216,0.08767146,0.03579172,0.04004035,0.023117308,0.03348167,0.023675114,0.015855093,0.015855093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:17:34.460702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.314355,0.4398056,7.647575,0.3465447,3.8233204,0.24993828,3.4662316,0.21835206,1.8561504,0.16406207,1.5064743,0.1358342,1.0023639,0.11497903,0.749805,0.09160326,0.34287238,0.06598582,0.59852594,0.080705225,0.34138653,0.06569987,0.25291756,0.052736953,0.14651255,0.044175196,0.18910418,0.047276046,0.058415305,0.029207652,0.0800364,0.032674722,0.0,0.0,0.031692646,0.022410084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:18:34.460708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.123425,0.4356428,7.990369,0.35416687,4.0180397,0.25618085,4.0013294,0.23456207,1.6090904,0.1527281,1.8365474,0.14995347,1.081135,0.1193914,0.9173639,0.101305895,0.40623093,0.07181216,0.4460242,0.06965728,0.26543376,0.057922397,0.19786906,0.046638187,0.1730931,0.048007388,0.118150465,0.03736246,0.04379678,0.025286082,0.040004775,0.023096766,0.05017788,0.028970212,0.015841005,0.015841005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:19:34.460714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.737258,0.42741817,7.383845,0.34059137,3.972108,0.25481084,3.6191175,0.22316435,1.5087818,0.14794824,1.6296643,0.14130981,1.0951657,0.12021005,0.89568114,0.10014019,0.5335903,0.08233478,0.44636905,0.069711134,0.37948427,0.06928403,0.25302815,0.05276002,0.13325149,0.04213782,0.08276927,0.031283844,0.073051065,0.032669432,0.09341664,0.03530817,0.016738892,0.016738892,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:20:34.460720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.760212,0.4280136,8.330041,0.36183387,3.8429897,0.250689,3.4692378,0.21854144,1.7416502,0.15899019,1.8019819,0.14862497,0.9108302,0.109651074,0.82886106,0.09635314,0.66091955,0.09165305,0.42477742,0.068018824,0.16451384,0.045627933,0.2531369,0.052782692,0.106647,0.037705407,0.16560967,0.04426105,0.043849476,0.025316507,0.053403877,0.026701938,0.03349217,0.02368254,0.015860066,0.015860066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:21:34.460726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.957957,0.43254602,7.7720704,0.34968197,3.977829,0.25517786,3.7070146,0.22602066,1.7288811,0.15848628,1.5951992,0.13990822,1.043888,0.11744658,1.1660626,0.11434184,0.69975567,0.09435503,0.5342338,0.07631911,0.26602158,0.05805067,0.2533926,0.052836012,0.09341039,0.03530581,0.11841212,0.0374452,0.05852503,0.029262515,0.026728911,0.018900195,0.016763,0.016763,0.015876088,0.015876088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:22:34.460732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.502525,0.42243877,7.076466,0.3335878,4.515887,0.27182445,3.429774,0.21735309,1.6990188,0.15707435,1.5821784,0.13930303,0.93773323,0.11128846,0.7284437,0.09035232,0.49595523,0.079416394,0.41410744,0.067177095,0.3165423,0.063308455,0.20922513,0.04799954,0.13338017,0.04217851,0.13019161,0.039254244,0.04387297,0.02533007,0.06679061,0.02986967,0.05026517,0.02902061,0.015868563,0.015868563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:23:34.460738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.945209,0.43199226,7.683556,0.34746242,4.4631977,0.270125,3.5095856,0.21977878,1.8137267,0.16222465,1.6421772,0.14186251,0.77861446,0.10136697,0.9518118,0.10323848,0.45743552,0.07623925,0.45732847,0.07056731,0.22772658,0.05367567,0.29708007,0.057173084,0.11994531,0.03998177,0.14191262,0.04096665,0.13151273,0.043837577,0.06673673,0.029845573,0.01674154,0.01674154,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:24:34.460744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.067546,0.43444666,7.7865734,0.34962747,4.0345187,0.25671026,3.7127073,0.22594817,1.7831104,0.16077764,1.6529522,0.14226347,0.9361385,0.1110992,0.78314376,0.09360358,0.5458925,0.083247826,0.68537897,0.08634964,0.27808347,0.0592876,0.1978762,0.046639867,0.159784,0.04612567,0.14178567,0.040929995,0.05839781,0.029198905,0.040006217,0.023097599,0.0,0.0,0.015841577,0.015841577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:25:34.460751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.8877125,0.40822616,7.2852597,0.3382097,3.4959958,0.23898135,3.3281636,0.21394245,1.7398697,0.15882765,1.4939935,0.1352598,0.79121655,0.10214561,1.0518012,0.108485006,0.4063039,0.071825065,0.42434314,0.06794928,0.2401975,0.055105086,0.2968569,0.05713014,0.10653797,0.037666857,0.1536232,0.042607408,0.029203098,0.020649709,0.02667464,0.018861819,0.033457927,0.023658328,0.031687703,0.02240659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:26:34.460757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.024335,0.41147426,7.540962,0.34419626,3.8086538,0.24951321,3.4677541,0.21844798,1.784428,0.16089647,1.4948828,0.13534033,0.84446675,0.10555834,0.9180749,0.10138441,0.5844096,0.086166486,0.46814403,0.0713913,0.21504149,0.052155223,0.22002491,0.049199067,0.17322725,0.048044596,0.070945226,0.028963266,0.058440965,0.029220482,0.05338104,0.02669052,0.016738923,0.016738923,0.015853284,0.015853284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:27:34.460763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.397018,0.44172698,7.338906,0.33960405,3.8751886,0.25172055,3.3036034,0.21324669,1.5817919,0.15150818,1.8998003,0.15259562,0.95030713,0.111994766,0.8959487,0.10017011,0.44479147,0.07518348,0.47917333,0.072238095,0.25306508,0.056587074,0.20908572,0.047967553,0.15994956,0.046173457,0.047310855,0.023655428,0.029229157,0.020668136,0.053396888,0.026698444,0.0,0.0,0.06343196,0.03171598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:28:34.460769,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.617939,0.42464238,7.6141562,0.34574103,3.9529877,0.25410768,3.2865496,0.21258922,1.6961893,0.15681276,1.4938318,0.13524517,0.77794534,0.10127986,1.1076281,0.111320816,0.5586074,0.084213234,0.5004531,0.073787786,0.31601512,0.06320302,0.29682478,0.057123955,0.17310545,0.048010815,0.20087013,0.048718162,0.058399875,0.029199937,0.10668701,0.037719555,0.016727153,0.016727153,0.047526408,0.027439386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:29:34.460775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.441289,0.42054844,7.2156253,0.33643025,3.9333558,0.25336972,3.421194,0.21680938,1.7092538,0.15734957,1.6026889,0.14002758,0.97491086,0.11333108,0.87194574,0.09872842,0.4439746,0.07504541,0.5543855,0.07762949,0.22734031,0.053584624,0.21968605,0.04912329,0.11974186,0.039913952,0.035417978,0.02044858,0.058350958,0.029175479,0.053298824,0.026649412,0.016713142,0.016713142,0.015828867,0.015828867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:30:34.460781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.966238,0.40967786,7.6020703,0.34519222,3.4900687,0.23857619,3.6245685,0.22307678,1.5342792,0.14902237,1.8704383,0.15121597,0.84253347,0.10531668,0.8377803,0.09673853,0.50701886,0.08016672,0.44534802,0.06955168,0.22716972,0.053544417,0.17561696,0.04390424,0.15953602,0.04605408,0.12976848,0.039126668,0.10203756,0.03856657,0.106517665,0.037659682,0.033401202,0.023618218,0.01581699,0.01581699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:31:34.460787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.222015,0.41533867,7.3462744,0.33921942,3.8788352,0.25142753,3.4437392,0.21736689,1.7502016,0.15910923,1.3682773,0.12929006,0.8419597,0.105244964,0.87069815,0.098587155,0.46867305,0.077049375,0.40162575,0.06602687,0.22701503,0.053507958,0.17549737,0.043874342,0.14614177,0.0440634,0.12968011,0.039100025,0.072834335,0.032572504,0.10644513,0.037634037,0.03337846,0.023602134,0.031612437,0.02235337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:32:34.460793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.639958,0.40196726,7.986477,0.35364714,3.6497502,0.2438592,3.676056,0.22455086,1.879909,0.16487893,1.5144975,0.1360059,0.98642343,0.11390237,0.81467927,0.095350996,0.4432279,0.07491919,0.46663687,0.07116146,0.27739304,0.059140395,0.318009,0.059052788,0.17266956,0.047889918,0.1296475,0.03909019,0.043689612,0.02522421,0.039906885,0.023040252,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:33:34.460799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.34053,0.39493555,7.485177,0.34236404,3.682245,0.2449393,3.538801,0.22031613,1.6918757,0.15641396,1.4289659,0.13210794,0.9074868,0.10924857,0.9039365,0.10043739,0.4558801,0.075980015,0.7270671,0.08882538,0.1513015,0.043676984,0.24124216,0.051433,0.17266522,0.04788872,0.16500176,0.04409858,0.058251355,0.029125677,0.13301961,0.042064495,0.050053842,0.028898599,0.031603698,0.022347188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:34:34.460806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.143845,0.41349894,7.688061,0.34695736,3.4538324,0.23721018,3.415049,0.21641994,1.344704,0.13943931,1.7219331,0.14501293,0.96000886,0.112360545,0.87037957,0.09855108,0.43051493,0.073832706,0.37977722,0.06419407,0.21432462,0.05198136,0.16446859,0.042465605,0.13280752,0.04199743,0.12963265,0.039085716,0.014561537,0.014561537,0.07980464,0.032580104,0.016683122,0.016683122,0.015800435,0.015800435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:35:34.460812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.264807,0.4164221,7.0997777,0.33357665,3.6364822,0.24351686,3.473196,0.21835797,1.4762337,0.14616892,1.4546393,0.13334657,0.81612235,0.10364764,0.8265269,0.0960818,0.54499054,0.08311028,0.5104696,0.07445965,0.31548184,0.06309637,0.16462438,0.04250583,0.053173333,0.026586667,0.106163554,0.03538785,0.058301322,0.029150661,0.039940115,0.023059435,0.03339785,0.023615846,0.031630807,0.022366356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:36:34.460818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.969476,0.4098258,7.463695,0.3420979,3.9318237,0.253271,3.6670804,0.22442168,1.2742012,0.1358303,1.6265236,0.1410375,0.9218537,0.1101826,0.9945249,0.10541943,0.36772138,0.06828415,0.4455088,0.069576785,0.26512706,0.057855465,0.19764042,0.046584293,0.09309628,0.035187084,0.09441115,0.033379383,0.0145820575,0.0145820575,0.09323661,0.035240125,0.050119895,0.028936736,0.047468103,0.027405724,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:37:34.460824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.120682,0.38980523,8.178782,0.3579756,3.9940574,0.25517097,3.5819616,0.22171785,1.5481404,0.14966439,1.7597156,0.14664297,0.8421999,0.10527499,0.80395067,0.09474649,0.4054545,0.071674906,0.423456,0.06780723,0.26492643,0.057811685,0.32915145,0.060094558,0.11960464,0.039868213,0.08254725,0.031199927,0.043713067,0.025237752,0.053237747,0.026618874,0.01669399,0.01669399,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:38:34.460830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.000651,0.41039437,7.756208,0.34861562,3.7986581,0.24885838,3.623351,0.22300184,1.4903555,0.1468491,1.5520645,0.13772346,0.8290903,0.10445556,1.0049987,0.10593616,0.43082127,0.07388523,0.45605692,0.07037111,0.30279124,0.061807003,0.21944746,0.049069945,0.10632162,0.03759037,0.0825522,0.0312018,0.07285949,0.032583755,0.10648189,0.03764703,0.033389986,0.023610285,0.015811678,0.015811678,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:39:34.460836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.171149,0.4143103,7.0683756,0.3328368,4.0441275,0.25680235,3.2672493,0.21178432,1.5485858,0.14970744,1.5768653,0.13883525,0.90825796,0.10934141,0.80418193,0.09477375,0.59568256,0.08688924,0.52132654,0.075247005,0.26500264,0.057828315,0.19754767,0.046562433,0.15951873,0.046049092,0.07077514,0.028893828,0.14575215,0.046090875,0.026626531,0.0188278,0.016698793,0.016698793,0.031630553,0.02236618,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:40:34.460842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.040673,0.41136488,7.7584367,0.3487158,3.816058,0.2494635,3.6655786,0.22432977,1.6210464,0.15317449,1.662531,0.14256085,0.8293286,0.10448558,0.9941176,0.10537626,0.44361994,0.07498545,0.5104961,0.07446351,0.2271587,0.053541817,0.24146159,0.051479783,0.13294022,0.042039387,0.082575925,0.031210767,0.014576086,0.014576086,0.039942183,0.023060631,0.0,0.0,0.031632442,0.022367515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:41:34.460848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.59214,0.40104675,6.9596443,0.33029008,4.028386,0.25632006,3.5834951,0.22181278,1.4474797,0.14474797,1.6382141,0.14152014,1.0663656,0.11848507,0.7931241,0.094126515,0.51971096,0.08116522,0.45622477,0.07039701,0.26503986,0.057836436,0.25245747,0.052641023,0.25260678,0.057951972,0.14157015,0.040867783,0.13119535,0.043731783,0.05326054,0.02663027,0.033402275,0.023618976,0.015817497,0.015817497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:42:34.460854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.852821,0.40705317,6.94288,0.3298662,3.5222466,0.23965853,3.2260127,0.21044186,1.3893626,0.14180122,1.4668274,0.13390242,0.80293953,0.102805875,0.68130964,0.08723276,0.40556446,0.071694344,0.521318,0.07524577,0.16404656,0.04549833,0.27436727,0.054873455,0.18610214,0.049737886,0.15334362,0.042529866,0.072874874,0.032590635,0.079878286,0.032610174,0.016698519,0.016698519,0.04744505,0.027392413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:43:34.460860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.336648,0.41796577,7.348161,0.33930656,3.9613404,0.2541201,3.2936642,0.2126051,1.6204374,0.15311694,1.6374665,0.14145556,0.829017,0.10444632,0.5917802,0.08128726,0.39277285,0.07054409,0.41258642,0.06693035,0.32799482,0.06432508,0.21942806,0.049065605,0.09302319,0.03515946,0.09433703,0.033353176,0.014570609,0.014570609,0.06654529,0.02975996,0.016693516,0.016693516,0.047430836,0.027384207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:44:34.460867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.3427305,0.39503977,7.0955644,0.3333787,3.6506217,0.24391742,3.4574153,0.21779668,1.7212507,0.15778679,1.6248087,0.14088878,0.85510445,0.10606265,0.82603645,0.09602479,0.5193338,0.08110631,0.4667483,0.071178444,0.22701214,0.053507276,0.2632427,0.05373419,0.09299812,0.035149984,0.0943116,0.033344187,0.10196677,0.038539816,0.0931383,0.03520297,0.03337803,0.023601834,0.031612035,0.022353085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:45:34.460873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.6434555,0.40212992,6.830418,0.32711768,3.9609296,0.25409377,3.3070447,0.21302548,1.5190026,0.14823946,1.6495154,0.14196768,1.0262955,0.11620509,0.8931605,0.09985838,0.32938826,0.06459835,0.46682572,0.07119025,0.26489142,0.057804048,0.21940531,0.04906052,0.053150594,0.026575297,0.08253634,0.031195804,0.13112189,0.043707293,0.026615357,0.0188199,0.0,0.0,0.0790432,0.035349194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:46:34.460879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.955266,0.40917656,6.528215,0.31968805,3.339199,0.23321977,3.4967196,0.21897307,1.3444657,0.13941461,1.2698532,0.124519356,0.94669026,0.11156852,0.9594792,0.1034633,0.39245877,0.07048768,0.53159386,0.07594198,0.23949684,0.054944344,0.19732732,0.046510495,0.1726192,0.047875952,0.106044285,0.035348095,0.014558956,0.014558956,0.09308891,0.035184298,0.033360332,0.023589317,0.047392905,0.027362308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:47:34.460885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.3226185,0.39452994,7.0004,0.33110756,3.731478,0.24658301,3.0178683,0.20346464,1.2437189,0.13411365,1.4046723,0.13098636,1.0522584,0.11764606,0.7254499,0.08998099,0.51924604,0.0810926,0.3364361,0.060425702,0.17653516,0.047181003,0.15353228,0.04103323,0.13283199,0.042005166,0.070721745,0.028872034,0.101949535,0.038533304,0.03990967,0.023041857,0.016686196,0.016686196,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:48:34.460891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.547252,0.39982358,6.7656484,0.3255124,3.6012063,0.24224335,3.4294772,0.21689919,1.6920763,0.15643251,1.453565,0.13324808,0.776059,0.101034276,0.81475544,0.095359914,0.44326934,0.07492619,0.32559106,0.05944452,0.20175926,0.050439816,0.25223762,0.05259518,0.09298461,0.03514488,0.16502133,0.04410381,0.0873874,0.035675757,0.053214155,0.026607078,0.0,0.0,0.031607445,0.022349838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-17 10:49:34.460897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.025047,0.41065386,7.134813,0.33411822,3.5001469,0.23870803,3.5907178,0.22183529,1.7482822,0.15893474,1.5986407,0.13967387,0.9067423,0.10915895,0.8362916,0.09656664,0.5314238,0.08200047,0.48792803,0.07273602,0.1763736,0.047137827,0.19721802,0.04648473,0.13271044,0.041966725,0.14131406,0.040793855,0.058203567,0.029101783,0.026582098,0.01879638,0.0,0.0,0.015788885,0.015788885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
