Epoch,PH_0,PHC_0,PH_1,PHC_1,PH_2,PHC_2,PH_3,PHC_3,PH_4,PHC_4,PH_5,PHC_5,PH_6,PHC_6,PH_7,PHC_7,PH_8,PHC_8,PH_9,PHC_9
2021-05-29 22:38:09.572,0.0406,193,0.0151,106,0.00452,34,0.00292,25,0.00117,13,0.000356,5,0.000688,13,0.000843,21,0.000477,14,0.000132,2
2021-05-29 22:39:09.525,0.0408,192,0.0185,128,0.00443,33,0.0026,22,0.000729,8,0.00072,10,0.000481,9,0.00106,26,0.000172,5,0.000268,4
2021-05-29 22:40:09.478,0.0376,177,0.017,118,0.0051,38,0.00248,21,0.000911,10,0.000288,4,0.000535,10,0.00118,29,0.000345,10,0.000134,2
2021-05-29 22:41:09.431,0.0378,180,0.0165,116,0.00611,46,0.00163,14,0.00126,14,0.000427,6,0.000846,16,0.001,25,0.000136,4,0.000199,3
2021-05-29 22:42:09.384,0.0411,195,0.0189,132,0.00506,38,0.00234,20,0.000542,6,0.000286,4,0.000531,10,0.000645,16,0.000445,13,0.000133,2
2021-05-29 22:43:09.337,0.0368,178,0.018,128,0.00667,51,0.00253,22,0.00115,13,0.00021,3,0.000885,17,0.000948,24,0.000671,20,0.00013,2
2021-05-29 22:44:09.291,0.0377,177,0.0175,121,0.00686,51,0.00154,13,0.00128,14,0.000865,12,0.000857,16,0.000975,24,0.000242,7,0.0,0
2021-05-29 22:45:09.244,0.0372,180,0.0154,110,0.0047,36,0.00229,20,0.00133,15,0.000839,12,0.000624,12,0.00118,30,0.000268,8,0.00013,2
2021-05-29 22:46:09.197,0.0431,202,0.0166,115,0.00445,33,0.00213,18,0.00064,7,0.000217,3,0.000859,16,0.000815,20,0.00045,13,0.000134,2
2021-05-29 22:47:09.150,0.0384,184,0.017,120,0.00528,40,0.00267,23,0.000716,8,0.000354,5,0.000788,15,0.000718,18,0.000542,16,0.0,0
2021-05-29 22:48:09.103,0.0429,203,0.0175,122,0.00561,42,0.0034,29,0.000996,11,0.000501,7,0.000585,11,0.000928,23,0.000411,12,6.66e-05,1
2021-05-29 22:49:09.056,0.0454,213,0.016,111,0.00566,42,0.00177,15,0.00164,18,0.000433,6,0.000751,14,0.000855,21,0.000207,6,0.000134,2
2021-05-29 22:50:09.009,0.0436,208,0.0186,131,0.00542,41,0.00244,21,0.000628,7,0.000709,10,0.000579,11,0.00096,24,0.000272,8,0.0,0
2021-05-29 22:51:08.962,0.0447,212,0.0164,115,0.00532,40,0.00199,17,0.00153,17,0.000428,6,0.000477,9,0.000965,24,0.00041,12,0.0,0
2021-05-29 22:52:08.916,0.0374,177,0.0151,105,0.00575,43,0.0027,23,0.000635,7,0.000358,5,0.000798,15,0.000848,21,0.000515,15,6.67e-05,1
2021-05-29 22:53:08.869,0.0406,190,0.0193,133,0.00473,35,0.0013,11,0.0011,12,0.000506,7,0.000376,7,0.000653,16,0.000624,18,0.000202,3
2021-05-29 22:54:08.822,0.0402,190,0.0161,112,0.00522,39,0.00294,25,0.000907,10,0.000573,8,0.000692,13,0.00113,28,0.000172,5,0.000267,4
2021-05-29 22:55:08.775,0.0419,198,0.0154,107,0.00548,41,0.00258,22,0.00118,13,0.000716,10,0.000426,8,0.00097,24,0.000206,6,0.000267,4
2021-05-29 22:56:08.728,0.0463,217,0.0165,114,0.00607,45,0.00249,21,0.00101,11,0.000434,6,0.000645,12,0.00114,28,0.000346,10,0.0,0
2021-05-29 22:57:08.681,0.0432,204,0.0181,126,0.00441,33,0.00212,18,0.000998,11,0.00043,6,0.000533,10,0.000768,19,0.000515,15,0.0002,3
2021-05-29 22:58:08.634,0.0391,182,0.0159,109,0.00543,40,0.00274,23,0.0011,12,7.27e-05,1,0.000756,14,0.00082,20,0.000279,8,0.000135,2
2021-05-29 22:59:08.587,0.0349,162,0.0139,95,0.00654,48,0.00215,18,0.000924,10,0.000438,6,0.000542,10,0.00107,26,0.000315,9,0.000136,2
2021-05-29 23:00:08.541,0.0427,200,0.0148,102,0.00593,44,0.00308,26,0.000823,9,0.000794,11,0.000698,13,0.0011,27,0.000346,10,0.000134,2
2021-05-29 23:01:08.494,0.0367,173,0.0153,106,0.0055,41,0.00165,14,0.00109,12,0.000288,4,0.000802,15,0.000771,19,0.000379,11,6.69e-05,1
2021-05-29 23:02:08.447,0.0411,193,0.0207,143,0.00525,39,0.00225,19,0.000639,7,0.000793,11,0.00075,14,0.000936,23,0.00038,11,0.000201,3
2021-05-29 23:03:08.400,0.0404,190,0.0173,120,0.0047,35,0.00307,26,0.00137,15,0.000863,12,0.000695,13,0.000974,24,0.000414,12,0.000268,4
2021-05-29 23:04:08.353,0.0426,201,0.0165,115,0.00575,43,0.0027,23,0.000908,10,0.000574,8,0.000533,10,0.000809,20,0.00024,7,6.67e-05,1
2021-05-29 23:05:08.306,0.0377,178,0.0161,112,0.00496,37,0.00271,23,0.00118,13,0.000646,9,0.000533,10,0.00081,20,0.000309,9,0.000267,4
2021-05-29 23:06:08.259,0.0432,206,0.0169,119,0.00544,41,0.00186,16,0.00108,12,0.000426,6,0.000317,6,0.000882,22,0.000306,9,0.000132,2
2021-05-29 23:07:08.212,0.0419,195,0.0178,122,0.00557,41,0.00227,19,0.00138,15,0.000582,8,0.000379,7,0.000944,23,0.000488,14,6.77e-05,1
2021-05-29 23:08:08.166,0.0449,212,0.0172,120,0.00655,49,0.00176,15,0.00127,14,0.000645,9,0.000533,10,0.00097,24,0.000275,8,6.67e-05,1
2021-05-29 23:09:08.119,0.037,171,0.0178,121,0.00534,39,0.00265,22,0.000743,8,0.00044,6,0.000654,12,0.000827,20,0.000246,7,0.000137,2
2021-05-29 23:10:08.072,0.0358,167,0.0164,113,0.00406,30,0.00226,19,0.00119,13,0.000435,6,0.000485,9,0.00115,28,0.000209,6,6.76e-05,1
2021-05-29 23:11:08.025,0.0357,169,0.0189,132,0.00494,37,0.00199,17,0.00127,14,0.000357,5,0.000637,12,0.000766,19,0.000205,6,0.000133,2
2021-05-29 23:12:07.978,0.038,181,0.0174,122,0.00477,36,0.00314,27,0.000989,11,0.000568,8,0.000475,9,0.000882,22,0.000272,8,0.000264,4
2021-05-29 23:13:07.931,0.0359,171,0.0145,102,0.00624,47,0.00222,19,0.000901,10,0.000356,5,0.000635,12,0.001,25,0.000341,10,0.000132,2
2021-05-29 23:14:07.884,0.0368,174,0.0171,119,0.00401,30,0.00258,22,0.000997,11,0.000644,9,0.000692,13,0.00105,26,0.000274,8,6.66e-05,1
2021-05-29 23:15:07.837,0.0385,181,0.0147,102,0.0047,35,0.00236,20,0.000911,10,0.000432,6,0.000642,12,0.000934,23,0.000207,6,0.000134,2
2021-05-29 23:16:07.791,0.041,192,0.0171,118,0.00526,39,0.00261,22,0.000823,9,0.000506,7,0.000698,13,0.000815,20,0.000416,12,0.0,0
2021-05-29 23:17:07.744,0.0339,160,0.0177,123,0.00563,42,0.00236,20,0.001,11,0.000431,6,0.000587,11,0.00134,33,0.000275,8,6.69e-05,1
2021-05-29 23:18:07.697,0.0304,144,0.018,126,0.00507,38,0.00281,24,0.000814,9,7.14e-05,1,0.000372,7,0.000846,21,0.000445,13,0.000266,4
2021-05-29 23:19:07.650,0.0352,166,0.0151,105,0.00468,35,0.00188,16,0.000998,11,0.000287,4,0.000373,7,0.00093,23,0.000309,9,6.67e-05,1
2021-05-29 23:20:07.603,0.0427,202,0.0153,107,0.00507,38,0.00246,21,0.000996,11,0.000358,5,0.000478,9,0.000888,22,0.000411,12,0.0002,3
2021-05-29 23:21:07.556,0.0384,182,0.0146,102,0.00573,43,0.00223,19,0.000994,11,0.000571,8,0.00069,13,0.000524,13,0.000274,8,0.000133,2
2021-05-29 23:22:07.509,0.0387,185,0.0168,118,0.00424,32,0.00209,18,0.000539,6,0.000496,7,0.00058,11,0.00088,22,0.000306,9,0.0,0
2021-05-29 23:23:07.462,0.0381,178,0.0137,94,0.00419,31,0.00262,22,0.00119,13,0.000145,2,0.000485,9,0.000654,16,0.000417,12,0.000337,5
2021-05-29 23:24:07.416,0.0355,171,0.0173,123,0.00472,36,0.00115,10,0.000623,7,7.03e-05,1,0.000523,10,0.000754,19,0.000472,14,0.000131,2
2021-05-29 23:25:07.369,0.0361,171,0.0166,116,0.004,30,0.00234,20,0.000724,8,0.000715,10,0.000425,8,0.00113,28,0.000308,9,0.000266,4
2021-05-29 23:26:07.322,0.0383,180,0.0146,101,0.00537,40,0.00165,14,0.000911,10,0.000864,12,0.000588,11,0.00126,31,0.000448,13,0.000134,2
2021-05-29 23:27:07.275,0.0336,159,0.0135,94,0.00601,45,0.00235,20,0.00109,12,0.000429,6,0.000479,9,0.000929,23,0.000411,12,0.0,0
2021-05-29 23:28:07.228,0.0387,182,0.0159,110,0.00484,36,0.00402,34,0.000456,5,0.000504,7,0.000696,13,0.000569,14,0.000276,8,0.000201,3
2021-05-29 23:29:07.181,0.0345,164,0.0137,96,0.00505,38,0.00257,22,0.000812,9,0.000285,4,0.000741,14,0.00104,26,0.00041,12,0.000199,3
2021-05-29 23:30:07.134,0.0355,167,0.0182,126,0.00484,36,0.00189,16,0.000456,5,0.000792,11,0.00075,14,0.000975,24,0.000345,10,0.000268,4
2021-05-29 23:31:07.087,0.0361,169,0.0161,111,0.00486,36,0.00225,19,0.000641,7,0.000362,5,0.000699,13,0.000898,22,0.000347,10,0.000135,2
2021-05-29 23:32:07.041,0.0368,176,0.0153,108,0.00356,27,0.00232,20,0.00125,14,0.000566,8,0.000788,15,0.000758,19,0.000305,9,6.58e-05,1
2021-05-29 23:33:06.994,0.0328,157,0.0137,97,0.00608,46,0.00244,21,0.000537,6,0.000708,10,0.000578,11,0.000998,25,0.000373,11,0.000132,2
2021-05-29 23:34:06.947,0.0399,190,0.0157,110,0.00504,38,0.0021,18,0.00108,12,0.00114,16,0.000792,15,0.000561,14,0.000238,7,0.000132,2
2021-05-29 23:35:06.900,0.0327,156,0.0161,113,0.00517,39,0.00291,25,0.00108,12,0.00071,10,0.00058,11,0.00116,29,0.00034,10,6.61e-05,1
2021-05-29 23:36:06.853,0.0366,174,0.0173,121,0.00532,40,0.00198,17,0.00108,12,0.000498,7,0.000529,10,0.00116,29,0.000375,11,6.63e-05,1
2021-05-29 23:37:06.806,0.0364,171,0.014,97,0.00497,37,0.00236,20,0.00155,17,0.000432,6,0.000642,12,0.000853,21,0.000345,10,0.000134,2
2021-05-29 23:38:06.759,0.0331,157,0.013,91,0.00453,34,0.00175,15,0.000632,7,0.000214,3,0.00101,19,0.00105,26,0.000273,8,6.64e-05,1
2021-05-29 23:39:06.712,0.0386,184,0.015,105,0.00478,36,0.000816,7,0.00144,16,0.000569,8,0.000423,8,0.000882,22,0.000341,10,6.62e-05,1
2021-05-29 23:40:06.666,0.0404,189,0.0132,91,0.00365,27,0.00261,22,0.00128,14,0.000289,4,0.000807,15,0.00118,29,0.000347,10,6.74e-05,1
2021-05-29 23:41:06.619,0.035,162,0.0152,104,0.00519,38,0.0018,15,0.000648,7,0.000366,5,0.000816,15,0.000867,21,0.000526,15,0.000204,3
2021-05-29 23:42:06.572,0.0371,175,0.016,111,0.00576,43,0.00294,25,0.000999,11,0.000574,8,0.000693,13,0.00085,21,0.000378,11,0.000267,4
2021-05-29 23:43:06.525,0.0337,159,0.0173,120,0.00389,29,0.00271,23,0.00127,14,0.000503,7,0.000961,18,0.000932,23,0.000344,10,0.0002,3
2021-05-29 23:44:06.478,0.035,162,0.0177,121,0.00491,36,0.00168,14,0.00102,11,0.000438,6,0.000434,8,0.000701,17,0.000385,11,6.8e-05,1
2021-05-29 23:45:06.431,0.0366,175,0.0135,95,0.00462,35,0.00174,15,0.00116,13,0.000566,8,0.000736,14,0.000958,24,0.000373,11,0.000197,3
2021-05-29 23:46:06.384,0.0321,151,0.0169,117,0.00457,34,0.00224,19,0.000821,9,0.00036,5,0.000643,12,0.000772,19,0.000311,9,6.71e-05,1
2021-05-29 23:47:06.337,0.0317,149,0.0151,105,0.00511,38,0.00213,18,0.00109,12,0.00036,5,0.000696,13,0.00102,25,0.000345,10,0.000201,3
2021-05-29 23:48:06.291,0.0384,178,0.0152,104,0.00423,31,0.00276,23,0.000833,9,0.000219,3,0.000815,15,0.00111,27,0.000175,5,0.0,0
2021-05-29 23:49:06.244,0.0346,166,0.0144,102,0.00501,38,0.00266,23,0.000447,5,0.000212,3,0.000525,10,0.000717,18,0.000338,10,6.57e-05,1
2021-05-29 23:50:06.197,0.0363,172,0.0139,97,0.00414,31,0.00176,15,0.000725,8,0.000644,9,0.000319,6,0.000888,22,0.000651,19,6.66e-05,1
2021-05-29 23:51:06.150,0.0381,178,0.0168,116,0.00473,35,0.00226,19,0.00128,14,0.000579,8,0.000431,8,0.000531,13,0.000416,12,6.74e-05,1
2021-05-29 23:52:06.103,0.0373,177,0.0159,111,0.00373,28,0.00222,19,0.000362,4,0.000571,8,0.000371,7,0.00101,25,0.000616,18,0.000199,3
2021-05-29 23:53:06.056,0.032,151,0.0138,96,0.00508,38,0.00129,11,0.000454,5,0.000358,5,0.000266,5,0.000647,16,0.000137,4,0.0,0
2021-05-29 23:54:06.009,0.0327,153,0.0145,100,0.00554,41,0.00154,13,0.000825,9,0.000579,8,0.000753,14,0.00106,26,0.000416,12,0.0,0
2021-05-29 23:55:05.962,0.0326,153,0.0148,102,0.00458,34,0.00284,24,0.000914,10,0.000795,11,0.000537,10,0.000693,17,0.000173,5,0.0,0
2021-05-29 23:56:05.916,0.0334,158,0.0126,88,0.00401,30,0.00235,20,0.000996,11,0.000644,9,0.00101,19,0.000969,24,0.000411,12,0.000133,2
2021-05-29 23:57:05.869,0.0327,154,0.0154,107,0.00497,37,0.00248,21,0.001,11,0.00072,10,0.000428,8,0.00114,28,0.000552,16,0.000134,2
2021-05-29 23:58:05.822,0.0409,192,0.0169,117,0.00498,37,0.00201,17,0.000639,7,0.000649,9,0.000697,13,0.000814,20,0.000415,12,0.000201,3
2021-05-29 23:59:05.775,0.0313,146,0.0131,90,0.00325,24,0.00214,18,0.00101,11,0.00058,8,0.000377,7,0.00102,25,0.000452,13,0.000135,2
2021-05-30 00:00:05.728,0.0368,170,0.0173,118,0.00548,40,0.00253,21,0.00111,12,0.000367,5,0.000763,14,0.000869,21,0.000246,7,6.83e-05,1
2021-05-30 00:01:05.681,0.037,171,0.0164,112,0.00355,26,0.00204,17,0.000649,7,0.000732,10,0.000272,5,0.000867,21,0.000316,9,0.000136,2
2021-05-30 00:02:05.634,0.0369,176,0.0134,94,0.00424,32,0.00175,15,0.00117,13,0.000497,7,0.001,19,0.00112,28,0.000408,12,0.000132,2
2021-05-30 00:03:05.587,0.0346,164,0.0169,118,0.00573,43,0.00246,21,0.00108,12,0.000286,4,0.000531,10,0.000685,17,0.000342,10,0.000199,3
2021-05-30 00:04:05.541,0.0327,155,0.015,105,0.00547,41,0.00305,26,0.000543,6,0.000429,6,0.000478,9,0.00125,31,0.00024,7,0.000133,2
2021-05-30 00:05:05.494,0.0409,192,0.0154,107,0.00565,42,0.00189,16,0.00128,14,0.000576,8,0.00091,17,0.000975,24,0.000276,8,6.71e-05,1
2021-05-30 00:06:05.447,0.0301,138,0.0157,106,0.00386,28,0.00133,11,0.000748,8,0.000148,2,0.000603,11,0.000874,21,0.000318,9,0.000275,4
2021-05-30 00:07:05.400,0.0388,180,0.0159,109,0.00449,33,0.00156,13,0.00148,16,0.00073,10,0.000271,5,0.000617,15,0.000175,5,6.79e-05,1
2021-05-30 00:08:05.353,0.0372,176,0.0128,89,0.00428,32,0.00235,20,0.000907,10,0.000501,7,0.000479,9,0.00158,39,0.000172,5,0.0,0
2021-05-30 00:09:05.306,0.0382,177,0.0136,93,0.00573,42,0.00168,14,0.00111,12,0.000805,11,0.000652,12,0.000908,22,0.000351,10,6.81e-05,1
2021-05-30 00:10:05.259,0.034,163,0.0137,97,0.00474,36,0.00116,10,0.00125,14,0.000353,5,0.000367,7,0.00103,26,0.000304,9,6.57e-05,1
2021-05-30 00:11:05.212,0.0354,169,0.0151,106,0.00529,40,0.00244,21,0.000987,11,0.000567,8,0.000316,6,0.00084,21,0.000544,16,0.000132,2
2021-05-30 00:12:05.166,0.0341,160,0.0145,100,0.00458,34,0.00296,25,0.00119,13,0.000216,3,0.000536,10,0.0013,32,0.000242,7,0.0,0
2021-05-30 00:13:05.119,0.0336,157,0.0171,118,0.00446,33,0.00154,13,0.00101,11,0.000362,5,0.000808,15,0.000695,17,0.000625,18,6.75e-05,1
2021-05-30 00:14:05.072,0.0351,161,0.0157,106,0.00496,36,0.00218,18,0.00056,6,0.000443,6,0.000658,12,0.000832,20,0.000459,13,0.000137,2
2021-05-30 00:15:05.025,0.033,154,0.0122,84,0.00542,40,0.00238,20,0.000919,10,0.000726,10,0.000485,9,0.00086,21,0.000209,6,0.000135,2
2021-05-30 00:16:04.978,0.0333,155,0.0153,105,0.00407,30,0.00203,17,0.000736,8,0.000727,10,0.000594,11,0.000779,19,0.000348,10,0.000135,2
2021-05-30 00:17:04.931,0.0376,178,0.0143,100,0.00573,43,0.00141,12,0.000633,7,0.000429,6,0.000319,6,0.00109,27,0.000308,9,0.000266,4
2021-05-30 00:18:04.884,0.0386,184,0.0138,97,0.0061,46,0.00116,10,0.000629,7,0.000568,8,0.00095,18,0.000881,22,0.000442,13,0.0,0
2021-05-30 00:19:04.837,0.0387,180,0.0157,108,0.00326,24,0.00191,16,0.00111,12,0.000437,6,0.000595,11,0.00119,29,0.000488,14,6.77e-05,1
2021-05-30 00:20:04.791,0.0269,125,0.0163,112,0.00517,38,0.00191,16,0.00111,12,0.000583,8,0.000649,12,0.00115,28,0.000314,9,0.0,0
2021-05-30 00:21:04.744,0.0327,154,0.0151,105,0.00362,27,0.00189,16,0.000728,8,0.000504,7,0.000428,8,0.000812,20,0.000517,15,6.7e-05,1
2021-05-30 00:22:04.697,0.037,176,0.0141,99,0.00505,38,0.00233,20,0.000811,9,0.000569,8,0.000688,13,0.000924,23,0.000341,10,0.000132,2
2021-05-30 00:23:04.650,0.0338,160,0.0159,111,0.00547,41,0.00188,16,0.00109,12,0.000358,5,0.000425,8,0.000847,21,0.000171,5,0.0,0
2021-05-30 00:24:04.603,0.0379,178,0.0152,105,0.00377,28,0.00284,24,0.000639,7,7.22e-05,1,0.000643,12,0.00122,30,0.000242,7,0.000201,3
2021-05-30 00:25:04.556,0.032,149,0.0134,92,0.00298,22,0.00226,19,0.000644,7,0.000363,5,0.000594,11,0.000943,23,0.000418,12,0.000135,2
2021-05-30 00:26:04.509,0.0347,165,0.0134,94,0.00372,28,0.00245,21,0.000811,9,0.000569,8,0.000529,10,0.000883,22,0.00017,5,0.000199,3
2021-05-30 00:27:04.462,0.0361,172,0.0118,83,0.00438,33,0.0014,12,0.00072,8,0.000569,8,0.000423,8,0.000843,21,0.000273,8,6.62e-05,1
2021-05-30 00:28:04.416,0.0337,158,0.0119,82,0.0058,43,0.00225,19,0.000914,10,0.000433,6,0.000698,13,0.00122,30,0.00045,13,0.000134,2
2021-05-30 00:29:04.369,0.0355,170,0.0153,108,0.0037,28,0.00209,18,0.000985,11,0.000707,10,0.000263,5,0.000918,23,0.000373,11,0.0,0
2021-05-30 00:30:04.322,0.0341,160,0.0145,100,0.00539,40,0.00189,16,0.0011,12,0.00101,14,0.000859,16,0.00114,28,0.000138,4,0.000134,2
2021-05-30 00:31:04.275,0.0305,144,0.0147,102,0.00469,35,0.00212,18,0.000727,8,0.000359,5,0.000533,10,0.00109,27,0.000275,8,0.0002,3
2021-05-30 00:32:04.228,0.0307,147,0.0132,93,0.00343,26,0.00255,22,0.000627,7,0.000354,5,0.000736,14,0.00108,27,0.000305,9,0.000132,2
2021-05-30 00:33:04.181,0.0298,139,0.0137,94,0.00461,34,0.00215,18,0.000552,6,0.000654,9,0.000756,14,0.00082,20,0.000244,7,6.76e-05,1
2021-05-30 00:34:04.134,0.0354,170,0.0136,96,0.00355,27,0.00116,10,0.000893,10,0.000564,8,0.000367,7,0.000875,22,0.00027,8,0.000131,2
2021-05-30 00:35:04.087,0.0323,153,0.0158,110,0.00414,31,0.000939,8,0.000634,7,0.000644,9,0.000744,14,0.00113,28,0.000309,9,6.66e-05,1
2021-05-30 00:36:04.041,0.0369,174,0.0147,102,0.00416,31,0.00177,15,0.000455,5,0.000503,7,0.000481,9,0.000811,20,0.00031,9,6.69e-05,1
2021-05-30 00:37:03.994,0.0322,153,0.0123,86,0.00599,45,0.00234,20,0.00108,12,0.000356,5,0.000583,11,0.000965,24,0.000342,10,0.000199,3
2021-05-30 00:38:03.947,0.0302,140,0.0132,90,0.00422,31,0.00168,14,0.000277,3,0.000511,7,0.000542,10,0.000947,23,0.000559,16,0.00034,5
2021-05-30 00:39:03.900,0.0308,147,0.0131,92,0.00318,24,0.00221,19,0.000989,11,0.000568,8,0.000422,8,0.000921,23,0.000238,7,0.000198,3
2021-05-30 00:40:03.853,0.0333,158,0.0133,93,0.00533,40,0.00304,26,0.000723,8,0.0005,7,0.000477,9,0.000805,20,0.000205,6,0.000133,2
2021-05-30 00:41:03.806,0.029,136,0.0155,107,0.00417,31,0.00225,19,0.001,11,0.000793,11,0.00075,14,0.000773,19,0.000242,7,0.0,0
2021-05-30 00:42:03.759,0.0324,156,0.0146,104,0.00433,33,0.00219,19,0.000533,6,0.000702,10,0.000679,13,0.000911,23,0.000303,9,0.000131,2
2021-05-30 00:43:03.712,0.0321,150,0.0123,85,0.00527,39,0.00166,14,0.000825,9,0.000652,9,0.000807,15,0.000817,20,0.000312,9,0.000202,3
2021-05-30 00:44:03.666,0.0267,127,0.0127,89,0.00492,37,0.00245,21,0.00027,3,0.00057,8,0.000582,11,0.000844,21,0.000478,14,0.000199,3
2021-05-30 00:45:03.619,0.0335,153,0.0132,89,0.00415,30,0.00134,11,0.00122,13,0.000222,3,0.000661,12,0.000961,23,0.000497,14,6.89e-05,1
2021-05-30 00:46:03.572,0.0305,145,0.0128,90,0.00412,31,0.00222,19,0.000722,8,0.000214,3,0.000371,7,0.00137,34,0.000273,8,0.0,0
2021-05-30 00:47:03.525,0.0295,136,0.0129,88,0.0037,27,0.00144,12,0.000651,7,0.000367,5,0.0006,11,0.000953,23,0.000387,11,6.83e-05,1
2021-05-30 00:48:03.478,0.0334,156,0.0141,97,0.00365,27,0.00249,21,0.000825,9,0.00029,4,0.0007,13,0.00119,29,0.000139,4,0.000135,2
2021-05-30 00:49:03.431,0.0326,153,0.00997,69,0.00444,33,0.00166,14,0.000548,6,0.000649,9,0.000536,10,0.00122,30,0.000277,8,6.72e-05,1
2021-05-30 00:50:03.384,0.0345,163,0.0113,79,0.00428,32,0.00223,19,0.00118,13,0.000645,9,0.000533,10,0.00113,28,0.000275,8,0.000133,2
2021-05-30 00:51:03.337,0.0316,148,0.0101,70,0.00405,30,0.0019,16,0.00055,6,0.000724,10,0.000645,12,0.00102,25,0.000416,12,6.74e-05,1
2021-05-30 00:52:03.291,0.0347,163,0.0117,81,0.00457,34,0.00177,15,0.00155,17,0.00036,5,0.000857,16,0.000976,24,0.000414,12,0.000201,3
2021-05-30 00:53:03.244,0.0329,153,0.0131,90,0.00502,37,0.0025,21,0.00092,10,0.000582,8,0.00081,15,0.000656,16,0.000662,19,0.000135,2
2021-05-30 00:54:03.197,0.028,133,0.0111,78,0.00425,32,0.00198,17,0.000811,9,0.000285,4,0.000687,13,0.000803,20,0.000273,8,0.000132,2
2021-05-30 00:55:03.150,0.0313,146,0.0132,91,0.0038,28,0.00167,14,0.000368,4,0.000363,5,0.000486,9,0.00102,25,0.000453,13,0.000135,2
2021-05-30 00:56:03.103,0.0345,164,0.0127,89,0.00279,21,0.00245,21,0.000361,4,0.000356,5,0.00053,10,0.000804,20,0.000239,7,0.0,0
2021-05-30 00:57:03.056,0.0305,147,0.0146,104,0.00459,35,0.0015,13,0.00116,13,0.000351,5,0.000522,10,0.000713,18,0.000337,10,0.000131,2
2021-05-30 00:58:03.009,0.0352,165,0.0133,92,0.00364,27,0.00189,16,0.000822,9,0.000505,7,0.000911,17,0.00122,30,0.000311,9,0.000403,6
2021-05-30 00:59:02.962,0.0314,148,0.0138,96,0.00349,26,0.00165,14,0.000818,9,0.000431,6,0.000374,7,0.000932,23,0.000379,11,0.000201,3
2021-05-30 01:00:02.916,0.0291,134,0.0153,104,0.00536,39,0.00241,20,0.000932,10,0.000221,3,0.000656,12,0.000997,24,0.000176,5,6.85e-05,1
2021-05-30 01:01:02.869,0.0283,131,0.0113,77,0.0045,33,0.00228,19,0.000647,7,0.000219,3,0.000814,15,0.000906,22,0.000315,9,0.0,0
2021-05-30 01:02:02.822,0.0302,142,0.013,90,0.00416,31,0.00177,15,0.000729,8,0.000432,6,0.000535,10,0.000893,22,0.000414,12,6.7e-05,1
2021-05-30 01:03:02.775,0.031,143,0.0143,97,0.00452,33,0.00289,24,0.000371,4,0.000293,4,0.000436,8,0.00112,27,0.000387,11,6.83e-05,1
2021-05-30 01:04:02.728,0.0325,152,0.0139,96,0.00473,35,0.00143,12,0.00128,14,0.000435,6,0.000646,12,0.00106,26,0.000382,11,0.000135,2
2021-05-30 01:05:02.681,0.031,145,0.0154,106,0.00581,43,0.0019,16,0.000642,7,0.000435,6,0.000323,6,0.00119,29,0.00066,19,6.74e-05,1
2021-05-30 01:06:02.634,0.0315,148,0.015,104,0.00417,31,0.00225,19,0.000913,10,0.000505,7,0.000643,12,0.000813,20,0.000276,8,6.71e-05,1
2021-05-30 01:07:02.587,0.0298,141,0.0133,93,0.00267,20,0.00211,18,0.00127,14,0.000501,7,0.000638,12,0.000929,23,0.000412,12,0.000133,2
2021-05-30 01:08:02.541,0.0343,162,0.0126,88,0.00321,24,0.00212,18,0.000635,7,0.000287,4,0.000639,12,0.000647,16,0.000515,15,6.67e-05,1
2021-05-30 01:09:02.494,0.0291,137,0.0151,105,0.00429,32,0.00165,14,0.000545,6,0.000287,4,0.000694,13,0.000729,18,0.000172,5,0.000201,3
2021-05-30 01:10:02.447,0.0282,132,0.0141,97,0.00486,36,0.00214,18,0.00101,11,0.000651,9,0.00043,8,0.00127,31,0.000208,6,0.0,0
2021-05-30 01:11:02.400,0.0282,133,0.0152,106,0.00388,29,0.00106,9,0.000545,6,0.00043,6,0.000799,15,0.00093,23,0.000481,14,0.0002,3
2021-05-30 01:12:02.353,0.0291,136,0.0141,97,0.00393,29,0.00214,18,0.000459,5,0.00029,4,0.000647,12,0.00123,30,0.000417,12,0.000135,2
2021-05-30 01:13:02.306,0.0244,113,0.0111,76,0.00436,32,0.00156,13,0.000554,6,0.000438,6,0.000705,13,0.0007,17,0.000245,7,0.0,0
2021-05-30 01:14:02.259,0.0267,124,0.0139,95,0.00462,34,0.00191,16,0.000553,6,0.000655,9,0.000758,14,0.00119,29,0.000279,8,0.000271,4
2021-05-30 01:15:02.212,0.0322,152,0.0129,90,0.00455,34,0.00141,12,0.00109,12,0.000574,8,0.000587,11,0.00146,36,0.000413,12,0.0,0
2021-05-30 01:16:02.166,0.0249,118,0.0141,99,0.0036,27,0.00187,16,0.00126,14,0.000285,4,0.000742,14,0.00101,25,0.000273,8,6.64e-05,1
2021-05-30 01:17:02.119,0.0335,156,0.0137,94,0.00393,29,0.00143,12,0.00046,5,0.000363,5,0.000432,8,0.000983,24,0.000452,13,6.76e-05,1
2021-05-30 01:18:02.072,0.0281,132,0.011,76,0.00431,32,0.00201,17,0.00073,8,0.000505,7,0.00059,11,0.00114,28,0.000207,6,6.71e-05,1
2021-05-30 01:19:02.025,0.0293,137,0.0146,101,0.00405,30,0.00237,20,0.000733,8,0.000289,4,0.000645,12,0.000857,21,0.000347,10,0.000202,3
