Epoch,Proton_Flux_0,Proton_Sigma_0,Proton_Flux_1,Proton_Sigma_1,Proton_Flux_2,Proton_Sigma_2,Proton_Flux_3,Proton_Sigma_3,Proton_Flux_4,Proton_Sigma_4,Proton_Flux_5,Proton_Sigma_5,Proton_Flux_6,Proton_Sigma_6,Proton_Flux_7,Proton_Sigma_7,Proton_Flux_8,Proton_Sigma_8,Proton_Flux_9,Proton_Sigma_9,Proton_Flux_10,Proton_Sigma_10
2023-05-18 02:36:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 02:37:09,0.0,0.0,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 02:38:09,0.018057125,0.018057125,0.0,0.0,0.0,0.0,0.018057125,0.012768315,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-18 02:39:09,0.0,0.0,0.025893236,0.018309282,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 02:40:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 02:41:09,0.0,0.0,0.012946618,0.012946618,0.02366106,0.016730895,0.009028562,0.009028562,0.010241354,0.010241354,0.016337398,0.011552285,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0,0.0
2023-05-18 02:42:09,0.0,0.0,0.0,0.0,0.02366106,0.016730895,0.0,0.0,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 02:43:09,0.03611425,0.02553663,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.007073925,0.007073925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 02:44:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.008168699,0.008168699,0.007073925,0.007073925,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 02:45:09,0.0,0.0,0.012995473,0.012995473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00137752,0.00137752,0.0,0.0
2023-05-18 02:46:09,0.0,0.0,0.012995473,0.012995473,0.011875173,0.011875173,0.0,0.0,0.01028,0.01028,0.008199525,0.008199525,0.0,0.0,0.0,0.0,0.0,0.0,0.00137752,0.00137752,0.0,0.0
2023-05-18 02:47:09,0.05443181,0.03142622,0.026017722,0.018397307,0.0,0.0,0.0,0.0,0.0,0.0,0.008207971,0.008207971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 02:48:09,0.018125264,0.018125264,0.025990946,0.018378373,0.011875173,0.011875173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 02:49:09,0.0,0.0,0.025990946,0.018378373,0.011875173,0.011875173,0.009062632,0.009062632,0.0,0.0,0.0,0.0,0.0,0.0,0.011673899,0.011673899,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 02:50:09,0.0,0.0,0.0,0.0,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 02:51:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008168699,0.008168699,0.01414785,0.01000404,0.011630013,0.011630013,0.0055786236,0.0055786236,0.0,0.0,0.0,0.0
2023-05-18 02:52:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.007073925,0.007073925,0.0,0.0,0.0055786236,0.0055786236,0.0013723414,0.0013723414,0.0,0.0
2023-05-18 02:53:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 02:54:09,0.018057125,0.018057125,0.012946618,0.012946618,0.01183053,0.01183053,0.018057125,0.012768315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 02:55:09,0.018057125,0.018057125,0.0,0.0,0.0,0.0,0.018057125,0.012768315,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 02:56:09,0.018057125,0.018057125,0.0,0.0,0.0,0.0,0.018057125,0.012768315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 02:57:09,0.0,0.0,0.025893236,0.018309282,0.01183053,0.01183053,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0,0.0
2023-05-18 02:58:09,0.018057125,0.018057125,0.038839854,0.0224242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027446828,0.0019407838,0.0,0.0
2023-05-18 02:59:09,0.0,0.0,0.025964225,0.018359479,0.011862963,0.011862963,0.0,0.0,0.0102694305,0.0102694305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:00:09,0.0362381,0.025624204,0.025982035,0.018372072,0.0,0.0,0.0,0.0,0.0,0.0,0.016393425,0.011591902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006885238,0.0006885238
2023-05-18 03:01:09,0.054375794,0.03139388,0.0,0.0,0.011875173,0.011875173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011673899,0.011673899,0.0,0.0,0.00137752,0.00137752,0.0,0.0
2023-05-18 03:02:09,0.0,0.0,0.025999865,0.01838468,0.011879248,0.011879248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056015966,0.0056015966,0.0,0.0,0.00068899634,0.00068899634
2023-05-18 03:03:09,0.01811905,0.01811905,0.012991018,0.012991018,0.0,0.0,0.0,0.0,0.0,0.0,0.0081967125,0.0081967125,0.0,0.0,0.011669896,0.011669896,0.0,0.0,0.0013770476,0.0013770476,0.0013770476,0.0009737197
2023-05-18 03:04:09,0.018112838,0.018112838,0.012986564,0.012986564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:05:09,0.018069474,0.018069474,0.012955474,0.012955474,0.011838621,0.011838621,0.0,0.0,0.020496717,0.014493367,0.008174286,0.008174286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:06:09,0.018057125,0.018057125,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.011630013,0.011630013,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 03:07:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010241354,0.010241354,0.008168699,0.008168699,0.007073925,0.007073925,0.011630013,0.011630013,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-18 03:08:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 03:09:09,0.0,0.0,0.0,0.0,0.011834574,0.011834574,0.0,0.0,0.010244855,0.010244855,0.008171491,0.008171491,0.0,0.0,0.0,0.0,0.0055805305,0.0055805305,0.0013728106,0.0013728106,0.0,0.0
2023-05-18 03:10:09,0.0,0.0,0.012946618,0.012946618,0.01183053,0.01183053,0.0,0.0,0.010241354,0.010241354,0.0,0.0,0.01414785,0.01000404,0.0,0.0,0.0055786236,0.0055786236,0.0013723414,0.0013723414,0.002058512,0.0011884825
2023-05-18 03:11:09,0.03611425,0.02553663,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.007073925,0.007073925,0.0,0.0,0.0055786236,0.0055786236,0.0,0.0,0.0,0.0
2023-05-18 03:12:09,0.0,0.0,0.012946618,0.012946618,0.01183053,0.01183053,0.018057125,0.012768315,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 03:13:09,0.018057125,0.018057125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:14:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:15:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013765756,0.0013765756,0.0,0.0
2023-05-18 03:16:09,0.0,0.0,0.012986564,0.012986564,0.0,0.0,0.018112838,0.01280771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013765756,0.0013765756,0.0,0.0
2023-05-18 03:17:09,0.036262967,0.02564179,0.0,0.0,0.023758495,0.016799793,0.018131483,0.012820895,0.010283528,0.010283528,0.0,0.0,0.0071030552,0.0071030552,0.0,0.0,0.0,0.0,0.0013779927,0.0013779927,0.0,0.0
2023-05-18 03:18:09,0.036225677,0.02561542,0.0,0.0,0.011867032,0.011867032,0.018112838,0.01280771,0.0,0.0,0.008193903,0.008193903,0.0,0.0,0.0,0.0,0.0,0.0,0.0013765756,0.0013765756,0.0,0.0
2023-05-18 03:19:09,0.018112838,0.018112838,0.0,0.0,0.0,0.0,0.018112838,0.01280771,0.010272952,0.010272952,0.0,0.0,0.0,0.0,0.0,0.0,0.005595836,0.005595836,0.0013765756,0.0013765756,0.0,0.0
2023-05-18 03:20:09,0.0,0.0,0.0,0.0,0.023677243,0.01674234,0.009034737,0.009034737,0.0,0.0,0.0,0.0,0.014157525,0.010010882,0.0,0.0,0.0,0.0,0.0013732801,0.0013732801,0.00068664004,0.00068664004
2023-05-18 03:21:09,0.018057125,0.018057125,0.025893236,0.018309282,0.01183053,0.01183053,0.009028562,0.009028562,0.0,0.0,0.008168699,0.008168699,0.007073925,0.007073925,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 03:22:09,0.0,0.0,0.012946618,0.012946618,0.01183053,0.01183053,0.0,0.0,0.010241354,0.010241354,0.008168699,0.008168699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:23:09,0.0,0.0,0.025955329,0.018353188,0.0118589,0.0118589,0.009050213,0.009050213,0.0,0.0,0.0,0.0,0.007090889,0.007090889,0.0,0.0,0.0,0.0,0.0027512647,0.0019454379,0.0,0.0
2023-05-18 03:24:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 03:25:09,0.0,0.0,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.030724062,0.017738545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 03:26:09,0.0,0.0,0.012955474,0.012955474,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2023-05-18 03:27:09,0.0,0.0,0.025893236,0.018309282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 03:28:09,0.0,0.0,0.012946618,0.012946618,0.02366106,0.016730895,0.009028562,0.009028562,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:29:09,0.0,0.0,0.012946618,0.012946618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007073925,0.007073925,0.0,0.0,0.0055786236,0.0055786236,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-18 03:30:09,0.018075658,0.018075658,0.0,0.0,0.0,0.0,0.009037829,0.009037829,0.0,0.0,0.008177084,0.008177084,0.0,0.0,0.01164195,0.01164195,0.0,0.0,0.0,0.0,0.00068687496,0.00068687496
2023-05-18 03:31:09,0.0,0.0,0.0,0.0,0.011871101,0.011871101,0.009059525,0.009059525,0.010276475,0.010276475,0.016393425,0.011591902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:32:09,0.01813771,0.01813771,0.013004396,0.013004396,0.023766655,0.016805563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:33:09,0.01811905,0.01811905,0.025982035,0.018372072,0.0,0.0,0.0,0.0,0.02055295,0.01453313,0.0,0.0,0.0,0.0,0.011669896,0.011669896,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:34:09,0.0,0.0,0.012991018,0.012991018,0.011871101,0.011871101,0.009059525,0.009059525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006885238,0.0006885238
2023-05-18 03:35:09,0.0,0.0,0.012955474,0.012955474,0.0,0.0,0.009034737,0.009034737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:36:09,0.0,0.0,0.012946618,0.012946618,0.01183053,0.01183053,0.009028562,0.009028562,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.023260025,0.01644732,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:37:09,0.0,0.0,0.012946618,0.012946618,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002058512,0.0011884825
2023-05-18 03:38:09,0.018057125,0.018057125,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.007073925,0.007073925,0.011630013,0.011630013,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:39:09,0.018057125,0.018057125,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 03:40:09,0.018057125,0.018057125,0.025893236,0.018309282,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:41:09,0.018057125,0.018057125,0.025893236,0.018309282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:42:09,0.03611425,0.02553663,0.012946618,0.012946618,0.02366106,0.016730895,0.009028562,0.009028562,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.0,0.0,0.0,0.0,0.0027446828,0.0019407838,0.0006861707,0.0006861707
2023-05-18 03:43:09,0.018106628,0.018106628,0.012982112,0.012982112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:44:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0,0.0
2023-05-18 03:45:09,0.036225677,0.02561542,0.0,0.0,0.011867032,0.011867032,0.027169256,0.015686177,0.0,0.0,0.0,0.0,0.0,0.0,0.011665896,0.011665896,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:46:09,0.018112838,0.018112838,0.0,0.0,0.0,0.0,0.0,0.0,0.010272952,0.010272952,0.0,0.0,0.007095751,0.007095751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:47:09,0.0,0.0,0.0,0.0,0.011879248,0.011879248,0.0,0.0,0.0,0.0,0.008202338,0.008202338,0.0,0.0,0.0,0.0,0.0056015966,0.0056015966,0.0013779927,0.0013779927,0.0,0.0
2023-05-18 03:48:09,0.0,0.0,0.0,0.0,0.035601098,0.020554302,0.009056419,0.009056419,0.0,0.0,0.008193903,0.008193903,0.014191502,0.010034907,0.0,0.0,0.0,0.0,0.0,0.0,0.0013765756,0.00097338593
2023-05-18 03:49:09,0.0,0.0,0.0,0.0,0.011867032,0.011867032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006882878,0.0006882878
2023-05-18 03:50:09,0.018081844,0.018081844,0.012964341,0.012964341,0.011846725,0.011846725,0.009040922,0.009040922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068711006,0.00068711006
2023-05-18 03:51:09,0.0,0.0,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.011630013,0.011630013,0.0,0.0,0.0013723414,0.0013723414,0.0,0.0
2023-05-18 03:52:09,0.0,0.0,0.05178647,0.025893236,0.0,0.0,0.009028562,0.009028562,0.020482708,0.014483461,0.008168699,0.008168699,0.007073925,0.007073925,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-18 03:53:09,0.018057125,0.018057125,0.012946618,0.012946618,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.016337398,0.011552285,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-18 03:54:09,0.0,0.0,0.025893236,0.018309282,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-18 03:55:09,0.018057125,0.018057125,0.025893236,0.018309282,0.0,0.0,0.0,0.0,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 03:56:09,0.018057125,0.018057125,0.038839854,0.0224242,0.01183053,0.01183053,0.0,0.0,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.011630013,0.011630013,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 03:57:09,0.0,0.0,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:58:09,0.0,0.0,0.025893236,0.018309282,0.0,0.0,0.0,0.0,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0009703919
2023-05-18 03:59:09,0.018057125,0.018057125,0.0,0.0,0.0,0.0,0.018057125,0.012768315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011157247,0.007889365,0.0013723414,0.0013723414,0.0013723414,0.0009703919
2023-05-18 04:00:09,0.054226972,0.031307958,0.0,0.0,0.011842673,0.011842673,0.009037829,0.009037829,0.0,0.0,0.008177084,0.008177084,0.0,0.0,0.0,0.0,0.0055843494,0.0055843494,0.0,0.0,0.00068687496,0.00068687496
2023-05-18 04:01:09,0.018125264,0.018125264,0.012995473,0.012995473,0.0,0.0,0.009062632,0.009062632,0.01028,0.01028,0.0,0.0,0.0,0.0,0.011673899,0.011673899,0.0055996752,0.0055996752,0.0,0.0,0.00206628,0.0011929673
2023-05-18 04:02:09,0.0,0.0,0.012999932,0.012999932,0.0,0.0,0.009065742,0.009065742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068899634,0.00068899634
2023-05-18 04:03:09,0.0,0.0,0.0,0.0,0.023742203,0.016788272,0.0,0.0,0.010276475,0.010276475,0.016393425,0.011591902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006885238,0.0006885238
2023-05-18 04:04:09,0.01811905,0.01811905,0.0,0.0,0.023742203,0.016788272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011669896,0.011669896,0.0,0.0,0.0,0.0,0.0006885238,0.0006885238
2023-05-18 04:05:09,0.018069474,0.018069474,0.012955474,0.012955474,0.0,0.0,0.0,0.0,0.010248358,0.010248358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 04:06:09,0.018057125,0.018057125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 04:07:09,0.03611425,0.02553663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007073925,0.007073925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 04:08:09,0.0,0.0,0.02594644,0.018346904,0.023709679,0.016765274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011653909,0.011653909,0.0,0.0,0.0,0.0,0.0006875806,0.0006875806
2023-05-18 04:09:09,0.0,0.0,0.0,0.0,0.0,0.0,0.018057125,0.012768315,0.010241354,0.010241354,0.0,0.0,0.007073925,0.007073925,0.0,0.0,0.0,0.0,0.0027446828,0.0019407838,0.0013723414,0.0009703919
2023-05-18 04:10:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.018057125,0.012768315,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 04:11:09,0.0,0.0,0.012946618,0.012946618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007073925,0.007073925,0.011630013,0.011630013,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-18 04:12:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.009028562,0.009028562,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0,0.0,0.0,0.0
2023-05-18 04:13:09,0.0,0.0,0.0,0.0,0.011838621,0.011838621,0.0,0.0,0.010248358,0.010248358,0.008174286,0.008174286,0.0070787626,0.0070787626,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2023-05-18 04:14:09,0.018057125,0.018057125,0.0,0.0,0.01183053,0.01183053,0.0,0.0,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0,0.0,0.0006861707,0.0006861707
2023-05-18 04:15:09,0.036225677,0.02561542,0.012986564,0.012986564,0.011867032,0.011867032,0.0,0.0,0.020545904,0.014528148,0.0,0.0,0.0,0.0,0.0,0.0,0.005595836,0.005595836,0.0,0.0,0.0,0.0
2023-05-18 04:16:09,0.0,0.0,0.012986564,0.012986564,0.011867032,0.011867032,0.009056419,0.009056419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013765756,0.0013765756,0.0,0.0
2023-05-18 04:17:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055996752,0.0055996752,0.0,0.0,0.0,0.0
2023-05-18 04:18:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010272952,0.010272952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013765756,0.00097338593
2023-05-18 04:19:09,0.018112838,0.018112838,0.012986564,0.012986564,0.011867032,0.011867032,0.0,0.0,0.0,0.0,0.0,0.0,0.007095751,0.007095751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 04:20:09,0.0,0.0,0.012982112,0.012982112,0.011862963,0.011862963,0.009053314,0.009053314,0.0102694305,0.0102694305,0.0,0.0,0.0141866375,0.010031467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 04:21:09,0.03611425,0.02553663,0.012946618,0.012946618,0.02366106,0.016730895,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0,0.0
2023-05-18 04:22:09,0.054208424,0.031297248,0.0,0.0,0.0,0.0,0.0,0.0,0.010248358,0.010248358,0.008174286,0.008174286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 04:23:09,0.0,0.0,0.0,0.0,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0070787626,0.0070787626,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0009710556
2023-05-18 04:24:09,0.0,0.0,0.012946618,0.012946618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011157247,0.007889365,0.0,0.0,0.0,0.0
2023-05-18 04:25:09,0.018106628,0.018106628,0.012982112,0.012982112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070933187,0.0070933187,0.0,0.0,0.005593918,0.005593918,0.0,0.0,0.00068805186,0.00068805186
2023-05-18 04:26:09,0.018057125,0.018057125,0.0,0.0,0.0,0.0,0.0,0.0,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 04:27:09,0.0,0.0,0.012946618,0.012946618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01414785,0.01000404,0.011630013,0.011630013,0.0,0.0,0.0013723414,0.0013723414,0.0,0.0
2023-05-18 04:28:09,0.0,0.0,0.025893236,0.018309282,0.0,0.0,0.009028562,0.009028562,0.020482708,0.014483461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0,0.0
2023-05-18 04:29:09,0.0,0.0,0.012946618,0.012946618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 04:30:09,0.0,0.0,0.012959907,0.012959907,0.0,0.0,0.0,0.0,0.010251865,0.010251865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068687496,0.00068687496
2023-05-18 04:31:09,0.018125264,0.018125264,0.012995473,0.012995473,0.0,0.0,0.0,0.0,0.02056,0.014538116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068876,0.00068876
2023-05-18 04:32:09,0.0,0.0,0.0,0.0,0.011879248,0.011879248,0.0,0.0,0.010283528,0.010283528,0.0,0.0,0.0,0.0,0.011677905,0.011677905,0.0,0.0,0.0,0.0,0.0,0.0
